X	y
-6.399999999999948841e+00	2.119045190746782215e+00
-6.349999999999948130e+00	2.032340357714832457e+00
-6.299999999999947420e+00	1.922735614940658033e+00
-6.249999999999946709e+00	1.790885597305758026e+00
-6.199999999999945999e+00	1.637791113378498808e+00
-6.149999999999945288e+00	1.464644849750543099e+00
-6.099999999999944578e+00	1.272966996609218970e+00
-6.049999999999943867e+00	1.064646267855874351e+00
-5.999999999999943157e+00	8.417590604936503462e-01
-5.949999999999942446e+00	6.067956542601262715e-01
-5.899999999999941735e+00	3.624707409288380200e-01
-5.849999999999941025e+00	1.116244911689147634e-01
-5.799999999999940314e+00	-1.427110531170526497e-01
-5.749999999999939604e+00	-3.976812979616048405e-01
-5.699999999999938893e+00	-6.504578802056103504e-01
-5.649999999999938183e+00	-8.987408835113561700e-01
-5.599999999999937472e+00	-1.140514259450116086e+00
-5.549999999999936762e+00	-1.374385324010115150e+00
-5.499999999999936051e+00	-1.599714085385377960e+00
-5.449999999999935341e+00	-1.816428788981709452e+00
-5.399999999999934630e+00	-2.025104904935024930e+00
-5.349999999999933920e+00	-2.227020933897986499e+00
-5.299999999999933209e+00	-2.423740291744658215e+00
-5.249999999999932498e+00	-2.617154482001081472e+00
-5.199999999999931788e+00	-2.809064721799807263e+00
-5.149999999999931077e+00	-3.001125326294629136e+00
-5.099999999999930367e+00	-3.194369036917252824e+00
-5.049999999999929656e+00	-3.389076110504154027e+00
-4.999999999999928946e+00	-3.584604289102311991e+00
-4.949999999999928235e+00	-3.779079880913509548e+00
-4.899999999999927525e+00	-3.969474926760456768e+00
-4.849999999999926814e+00	-4.151512892077376726e+00
-4.799999999999926104e+00	-4.319806228594215369e+00
-4.749999999999925393e+00	-4.468120119339146434e+00
-4.699999999999924682e+00	-4.589550895967094313e+00
-4.649999999999923972e+00	-4.676976802161263436e+00
-4.599999999999923261e+00	-4.723565777930500253e+00
-4.549999999999922551e+00	-4.723097834165345787e+00
-4.499999999999921840e+00	-4.670625706734347737e+00
-4.449999999999921130e+00	-4.562750388073074426e+00
-4.399999999999920419e+00	-4.398182263000403047e+00
-4.349999999999919709e+00	-4.177865030272646329e+00
-4.299999999999918998e+00	-3.905216464067380322e+00
-4.249999999999918288e+00	-3.586136563420962098e+00
-4.199999999999917577e+00	-3.228777882835403457e+00
-4.149999999999916866e+00	-2.843276389834110685e+00
-4.099999999999916156e+00	-2.441276029435166084e+00
-4.049999999999915445e+00	-2.035339691012802099e+00
-3.999999999999914735e+00	-1.638330145305183949e+00
-3.949999999999914024e+00	-1.262610871709644478e+00
-3.899999999999913314e+00	-9.195259238772325316e-01
-3.849999999999912603e+00	-6.186797784710686976e-01
-3.799999999999911893e+00	-3.675077712865988389e-01
-3.749999999999911182e+00	-1.708493355646481249e-01
-3.699999999999910472e+00	-3.094695428568527626e-02
-3.649999999999909761e+00	5.274668048346937976e-02
-3.599999999999909051e+00	8.326835879044226785e-02
-3.549999999999908340e+00	6.592047525434213684e-02
-3.499999999999907629e+00	7.649686082714044107e-03
-3.449999999999906919e+00	-8.335894715641214980e-02
-3.399999999999906208e+00	-1.981691984396626027e-01
-3.349999999999905498e+00	-3.278599923391146143e-01
-3.299999999999904787e+00	-4.637894227856682039e-01
-3.249999999999904077e+00	-5.982750481408548593e-01
-3.199999999999903366e+00	-7.246236979353464225e-01
-3.149999999999902656e+00	-8.376777232187041511e-01
-3.099999999999901945e+00	-9.335904887166516231e-01
-3.049999999999901235e+00	-1.010166592713497513e+00
-2.999999999999900524e+00	-1.066411590238107276e+00
-2.949999999999899813e+00	-1.102765358875879009e+00
-2.899999999999899103e+00	-1.120681418733266321e+00
-2.849999999999898392e+00	-1.122562234237228340e+00
-2.799999999999897682e+00	-1.111515089936412348e+00
-2.749999999999896971e+00	-1.091121644733581642e+00
-2.699999999999896261e+00	-1.065417594910775145e+00
-2.649999999999895550e+00	-1.038500377698213128e+00
-2.599999999999894840e+00	-1.014545209320595553e+00
-2.549999999999894129e+00	-9.975752345275379351e-01
-2.499999999999893419e+00	-9.913210144492743403e-01
-2.449999999999892708e+00	-9.990920725472294261e-01
-2.399999999999891998e+00	-1.023603594002809203e+00
-2.349999999999891287e+00	-1.066839905294758584e+00
-2.299999999999890576e+00	-1.129931956635276569e+00
-2.249999999999889866e+00	-1.213157613473724528e+00
-2.199999999999889155e+00	-1.315792279547813415e+00
-2.149999999999888445e+00	-1.436189737272630218e+00
-2.099999999999887734e+00	-1.571838233099700277e+00
-2.049999999999887024e+00	-1.719496939411858882e+00
-1.999999999999886313e+00	-1.875336836190776957e+00
-1.949999999999885603e+00	-2.035210193891024311e+00
-1.899999999999884892e+00	-2.194802747435498524e+00
-1.849999999999884182e+00	-2.349983585008406983e+00
-1.799999999999883471e+00	-2.496979104743455746e+00
-1.749999999999882760e+00	-2.632554660677989045e+00
-1.699999999999882050e+00	-2.754132618634931529e+00
-1.649999999999881339e+00	-2.859960221333764707e+00
-1.599999999999880629e+00	-2.949082638929415356e+00
-1.549999999999879918e+00	-3.021287607938409003e+00
-1.499999999999879208e+00	-3.077010242494621739e+00
-1.449999999999878497e+00	-3.117259600692749544e+00
-1.399999999999877787e+00	-3.143386256127301603e+00
-1.349999999999877076e+00	-3.156898582145719168e+00
-1.299999999999876366e+00	-3.159372013032105908e+00
-1.249999999999875655e+00	-3.152203013904793405e+00
-1.199999999999874944e+00	-3.136593795967432818e+00
-1.149999999999874234e+00	-3.113330300302943332e+00
-1.099999999999873523e+00	-3.082864616914474443e+00
-1.049999999999872813e+00	-3.045282215263645398e+00
-9.999999999998721023e-01	-3.000138149412848065e+00
-9.499999999998713918e-01	-2.946804846619568874e+00
-8.999999999998706812e-01	-2.884229521120590167e+00
-8.499999999998699707e-01	-2.811176275325356411e+00
-7.999999999998692601e-01	-2.726268268591838240e+00
-7.499999999998685496e-01	-2.628027814943605822e+00
-6.999999999998678391e-01	-2.514912989618170336e+00
-6.499999999998671285e-01	-2.385520728250708267e+00
-5.999999999998664180e-01	-2.238454797976858757e+00
-5.499999999998657074e-01	-2.072534798256183031e+00
-4.999999999998649969e-01	-1.886842369602511171e+00
-4.499999999998642863e-01	-1.680656292496704340e+00
-3.999999999998635758e-01	-1.453707808227038711e+00
-3.499999999998628653e-01	-1.206008094561771049e+00
-2.999999999998621547e-01	-9.380611551888107247e-01
-2.499999999998614442e-01	-6.508592862088699027e-01
-1.999999999998607336e-01	-3.459244067924735488e-01
-1.499999999998600231e-01	-2.535958400800131241e-02
-9.999999999985931254e-02	3.081606831339829267e-01
-4.999999999985860200e-02	6.512806435913126579e-01
1.421085471520200372e-13	9.999696401966922110e-01
5.000000000014281909e-02	1.349602187194026914e+00
1.000000000001435296e-01	1.694845860178753050e+00
1.500000000001442402e-01	2.029849071981067343e+00
2.000000000001449507e-01	2.348257145026324988e+00
2.500000000001456613e-01	2.643444104220431079e+00
3.000000000001463718e-01	2.908613749936274750e+00
3.500000000001470823e-01	3.137113706313169104e+00
4.000000000001477929e-01	3.322694888605232322e+00
4.500000000001485034e-01	3.459815860152028577e+00
5.000000000001492140e-01	3.544045058868332099e+00
5.500000000001499245e-01	3.572251574383210837e+00
6.000000000001506351e-01	3.542947762006368961e+00
6.500000000001513456e-01	3.456514754831066849e+00
7.000000000001520561e-01	3.315245260967091490e+00
7.500000000001527667e-01	3.123478082956841817e+00
8.000000000001534772e-01	2.887428718843249698e+00
8.500000000001541878e-01	2.614961737025735200e+00
9.000000000001548983e-01	2.315447847516148627e+00
9.500000000001556089e-01	1.999154108078105452e+00
1.000000000000156319e+00	1.676970723110237094e+00
1.050000000000157030e+00	1.359841503665387474e+00
1.100000000000157740e+00	1.058307179216581240e+00
1.150000000000158451e+00	7.821482298974778979e-01
1.200000000000159162e+00	5.397926902434457830e-01
1.250000000000159872e+00	3.383102256962438048e-01
1.300000000000160583e+00	1.828840122851808081e-01
1.350000000000161293e+00	7.692184922233624711e-02
1.400000000000162004e+00	2.197929165012013630e-02
1.450000000000162714e+00	1.775624263999142638e-02
1.500000000000163425e+00	6.235503419382526502e-02
1.550000000000164135e+00	1.522923119615634535e-01
1.600000000000164846e+00	2.828854538799954188e-01
1.650000000000165556e+00	4.483311120800936855e-01
1.700000000000166267e+00	6.421547844025603524e-01
1.750000000000166978e+00	8.572826025668737193e-01
1.800000000000167688e+00	1.086330504606151326e+00
1.850000000000168399e+00	1.321976038802378906e+00
1.900000000000169109e+00	1.557088056974865520e+00
1.950000000000169820e+00	1.785090310162072091e+00
2.000000000000170530e+00	2.000120628958467428e+00
2.050000000000171241e+00	2.197352307759399270e+00
2.100000000000171951e+00	2.373227808353809642e+00
2.150000000000172662e+00	2.525549754106447331e+00
2.200000000000173372e+00	2.653675231171173543e+00
2.250000000000174083e+00	2.758473131898695474e+00
2.300000000000174794e+00	2.842329381610777084e+00
2.350000000000175504e+00	2.909011846621611497e+00
2.400000000000176215e+00	2.963256987272913978e+00
2.450000000000176925e+00	3.010532258477402578e+00
2.500000000000177636e+00	3.056528873503939536e+00
2.550000000000178346e+00	3.106676041240381991e+00
2.600000000000179057e+00	3.165668671955041535e+00
2.650000000000179767e+00	3.236995469658304536e+00
2.700000000000180478e+00	3.322517953540067293e+00
2.750000000000181188e+00	3.422218797825281822e+00
2.800000000000181899e+00	3.534087737907403159e+00
2.850000000000182609e+00	3.654164058671538484e+00
2.900000000000183320e+00	3.776708938461378562e+00
2.950000000000184031e+00	3.894644374250122887e+00
3.000000000000184741e+00	3.999919936850863778e+00
3.050000000000185452e+00	4.084291051880557966e+00
3.100000000000186162e+00	4.139750232737800850e+00
3.150000000000186873e+00	4.159351254386680630e+00
3.200000000000187583e+00	4.137622404384039498e+00
3.250000000000188294e+00	4.071160317981032506e+00
3.300000000000189004e+00	3.958872478616351831e+00
3.350000000000189715e+00	3.802144843342130098e+00
3.400000000000190425e+00	3.604742025340232914e+00
3.450000000000191136e+00	3.372737415509088788e+00
3.500000000000191847e+00	3.114010045434647544e+00
3.550000000000192557e+00	2.837773141946264843e+00
3.600000000000193268e+00	2.554011814703467387e+00
3.650000000000193978e+00	2.272729011995738180e+00
3.700000000000194689e+00	2.003566801697433952e+00
3.750000000000195399e+00	1.755027494890808226e+00
3.800000000000196110e+00	1.534096790777867536e+00
3.850000000000196820e+00	1.345993719094084273e+00
3.900000000000197531e+00	1.193814247171966825e+00
3.950000000000198241e+00	1.078754660705903756e+00
4.000000000000198952e+00	9.999997346954738742e-01
4.050000000000199663e+00	9.551598088178179236e-01
4.100000000000200373e+00	9.404968765216741300e-01
4.150000000000201084e+00	9.513199555104556726e-01
4.200000000000201794e+00	9.825630288905707888e-01
4.250000000000202505e+00	1.029012287551961391e+00
4.300000000000203215e+00	1.085829001268794558e+00
4.350000000000203926e+00	1.148785864166910198e+00
4.400000000000204636e+00	1.214445268854327686e+00
4.450000000000205347e+00	1.280384630849755290e+00
4.500000000000206057e+00	1.345085715101487223e+00
4.550000000000206768e+00	1.407991827164041698e+00
4.600000000000207478e+00	1.469217513357721216e+00
4.650000000000208189e+00	1.529506773792314256e+00
4.700000000000208900e+00	1.589885407908197212e+00
4.750000000000209610e+00	1.651505263413411528e+00
4.800000000000210321e+00	1.715314363786839325e+00
4.850000000000211031e+00	1.782052728121756413e+00
4.900000000000211742e+00	1.852042884739947048e+00
4.950000000000212452e+00	1.925028767249210793e+00
5.000000000000213163e+00	2.000118101927789382e+00
5.050000000000213873e+00	2.076056063467493384e+00
5.100000000000214584e+00	2.151028696089697601e+00
5.150000000000215294e+00	2.222772643199018461e+00
5.200000000000216005e+00	2.288731888279783355e+00
5.250000000000216716e+00	2.346142105933411770e+00
5.300000000000217426e+00	2.392179551638221824e+00
5.350000000000218137e+00	2.424020083420954652e+00
5.400000000000218847e+00	2.438813519023179222e+00
5.450000000000219558e+00	2.434044881771488811e+00
5.500000000000220268e+00	2.407408108760881849e+00
5.550000000000220979e+00	2.357008839975825776e+00
5.600000000000221689e+00	2.281423938185447753e+00
5.650000000000222400e+00	2.179878798104750270e+00
5.700000000000223110e+00	2.052316866343839141e+00
5.750000000000223821e+00	1.899371204606147279e+00
5.800000000000224532e+00	1.722631800688206649e+00
5.850000000000225242e+00	1.524556986171563100e+00
5.900000000000225953e+00	1.308511545777090612e+00
5.950000000000226663e+00	1.078535604040787188e+00
6.000000000000227374e+00	8.393157786055471803e-01
6.050000000000228084e+00	5.960816781000405351e-01
6.100000000000228795e+00	3.541098872763924765e-01
6.150000000000229505e+00	1.187310913633161102e-01
6.200000000000230216e+00	-1.051149816660168490e-01
6.250000000000230926e+00	-3.131397616266139994e-01
6.300000000000231637e+00	-5.018878600628866593e-01
6.350000000000232347e+00	-6.688327004271485965e-01
6.400000000000233058e+00	-8.126892072151503665e-01
6.450000000000233769e+00	-9.331830343614506695e-01
6.500000000000234479e+00	-1.031187077646598782e+00
6.550000000000235190e+00	-1.108559712960072829e+00
6.600000000000235900e+00	-1.167888425358714066e+00
6.650000000000236611e+00	-1.212393547136318972e+00
6.700000000000237321e+00	-1.245477283316541506e+00
6.750000000000238032e+00	-1.270815023360823748e+00
6.800000000000238742e+00	-1.291695879126653734e+00
6.850000000000239453e+00	-1.311290014947309679e+00
6.900000000000240163e+00	-1.332068414225809017e+00
6.950000000000240874e+00	-1.355970565801430050e+00
7.000000000000241585e+00	-1.384238903421045386e+00
7.050000000000242295e+00	-1.417506784681783261e+00
7.100000000000243006e+00	-1.455817131382278307e+00
7.150000000000243716e+00	-1.498603207468691245e+00
7.200000000000244427e+00	-1.545087012858882725e+00
7.250000000000245137e+00	-1.594137027228430536e+00
7.300000000000245848e+00	-1.644705903193585339e+00
7.350000000000246558e+00	-1.695687420093844322e+00
7.400000000000247269e+00	-1.746314391062578908e+00
7.450000000000247979e+00	-1.796072799822476362e+00
7.500000000000248690e+00	-1.844909935348685748e+00
7.550000000000249401e+00	-1.893180098465764072e+00
7.600000000000250111e+00	-1.941650982323200880e+00
7.650000000000250822e+00	-1.991552459879602388e+00
7.700000000000251532e+00	-2.044290359566025561e+00
7.750000000000252243e+00	-2.101595378478434029e+00
7.800000000000252953e+00	-2.165167507898981825e+00
7.850000000000253664e+00	-2.236791339069673867e+00
7.900000000000254374e+00	-2.317992896312179862e+00
7.950000000000255085e+00	-2.410133421537010712e+00
8.000000000000255795e+00	-2.514145150919969929e+00
8.050000000000256506e+00	-2.630578585128888758e+00
8.100000000000257216e+00	-2.759532739276554292e+00
8.150000000000257927e+00	-2.900638221511369075e+00
8.200000000000258638e+00	-3.053051734153701346e+00
8.250000000000259348e+00	-3.215401874119208525e+00
8.300000000000260059e+00	-3.385970847036223308e+00
8.350000000000260769e+00	-3.562581174648619342e+00
8.400000000000261480e+00	-3.742739424318517472e+00
8.450000000000262190e+00	-3.923703034502214138e+00
8.500000000000262901e+00	-4.102425936989152255e+00
8.550000000000263611e+00	-4.275832661235697607e+00
8.600000000000264322e+00	-4.440714035785103597e+00
8.650000000000265032e+00	-4.593900341796676834e+00
8.700000000000265743e+00	-4.732309352056342178e+00
8.750000000000266454e+00	-4.853033551814443847e+00
8.800000000000267164e+00	-4.953368170263597214e+00
8.850000000000267875e+00	-5.030892654088523486e+00
8.900000000000268585e+00	-5.083484483401815801e+00
8.950000000000269296e+00	-5.109318943926493439e+00
9.000000000000270006e+00	-5.106841848964392305e+00
9.050000000000270717e+00	-5.074960055532571346e+00
9.100000000000271427e+00	-5.012699476792255027e+00
9.150000000000272138e+00	-4.919402129301440496e+00
9.200000000000272848e+00	-4.794814772973920114e+00
9.250000000000273559e+00	-4.638880330091343929e+00
9.300000000000274269e+00	-4.451969202468992748e+00
9.350000000000274980e+00	-4.234743095461062978e+00
9.400000000000275691e+00	-3.988422261272534630e+00
9.450000000000276401e+00	-3.714765717747986695e+00
9.500000000000277112e+00	-3.416054551238234094e+00
9.550000000000277822e+00	-3.095285287313468192e+00
9.600000000000278533e+00	-2.756081936084611161e+00
9.650000000000279243e+00	-2.402606902144804213e+00
9.700000000000279954e+00	-2.039656663254430402e+00
9.750000000000280664e+00	-1.672558728083212598e+00
9.800000000000281375e+00	-1.306723264752801761e+00
9.850000000000282085e+00	-9.478451159982516083e-01
9.900000000000282796e+00	-6.014484712090746310e-01
9.950000000000283507e+00	-2.728689460676330114e-01
