X	y
-4.199999999999917577e+00	1.918456452929503397e+00
-4.149999999999916866e+00	1.869729114961671046e+00
-4.099999999999916156e+00	1.779513948782704968e+00
-4.049999999999915445e+00	1.651899130547243244e+00
-3.999999999999914735e+00	1.491407897800016258e+00
-3.949999999999914024e+00	1.302718291921352245e+00
-3.899999999999913314e+00	1.090410249331002390e+00
-3.849999999999912603e+00	8.587733682133663615e-01
-3.799999999999911893e+00	6.116766768863661774e-01
-3.749999999999911182e+00	3.525100470981775147e-01
-3.699999999999910472e+00	8.419010862285959684e-02
-3.649999999999909761e+00	-1.907803988992677890e-01
-3.599999999999909051e+00	-4.702142844782667974e-01
-3.549999999999908340e+00	-7.521234710218138719e-01
-3.499999999999907629e+00	-1.034603088930628356e+00
-3.449999999999906919e+00	-1.315734466976753003e+00
-3.399999999999906208e+00	-1.593514826749794944e+00
-3.349999999999905498e+00	-1.865828625523521689e+00
-3.299999999999904787e+00	-2.130446337250056388e+00
-3.249999999999904077e+00	-2.385064595156586975e+00
-3.199999999999903366e+00	-2.627355239788847108e+00
-3.149999999999902656e+00	-2.855031477686618135e+00
-3.099999999999901945e+00	-3.065896785444367723e+00
-3.049999999999901235e+00	-3.257884682002165633e+00
-2.999999999999900524e+00	-3.429072486562292799e+00
-2.949999999999899813e+00	-3.577668458937906415e+00
-2.899999999999899103e+00	-3.701979204308643023e+00
-2.849999999999898392e+00	-3.800367027421567734e+00
-2.799999999999897682e+00	-3.871212462046088376e+00
-2.749999999999896971e+00	-3.912896073819131626e+00
-2.699999999999896261e+00	-3.923813531520549791e+00
-2.649999999999895550e+00	-3.902438044522731797e+00
-2.599999999999894840e+00	-3.847431775808316079e+00
-2.549999999999894129e+00	-3.757805882313051349e+00
-2.499999999999893419e+00	-3.633118941564314586e+00
-2.449999999999892708e+00	-3.473692483267752706e+00
-2.399999999999891998e+00	-3.280826606015506464e+00
-2.349999999999891287e+00	-3.056981811776103175e+00
-2.299999999999890576e+00	-2.805905867479141946e+00
-2.249999999999889866e+00	-2.532683087668725186e+00
-2.199999999999889155e+00	-2.243684955618749477e+00
-2.149999999999888445e+00	-1.946423108296642113e+00
-2.099999999999887734e+00	-1.649296245064574951e+00
-2.049999999999887024e+00	-1.361258311552874911e+00
-1.999999999999886313e+00	-1.091417145629240082e+00
-1.949999999999885603e+00	-8.485983946000172917e-01
-1.899999999999884892e+00	-6.409088592003583384e-01
-1.849999999999884182e+00	-4.753259546221331178e-01
-1.799999999999883471e+00	-3.573493389792983255e-01
-1.749999999999882760e+00	-2.907313639208115585e-01
-1.699999999999882050e+00	-2.773091472163353721e-01
-1.649999999999881339e+00	-3.169374883326399051e-01
-1.599999999999880629e+00	-4.075261105559644381e-01
-1.549999999999879918e+00	-5.451658402973933448e-01
-1.499999999999879208e+00	-7.243325685261752245e-01
-1.449999999999878497e+00	-9.381455514352878833e-01
-1.399999999999877787e+00	-1.178662664938524784e+00
-1.349999999999877076e+00	-1.437191264367221111e+00
-1.299999999999876366e+00	-1.704599487086364995e+00
-1.249999999999875655e+00	-1.971615994916622094e+00
-1.199999999999874944e+00	-2.229110169597800173e+00
-1.149999999999874234e+00	-2.468349464978302876e+00
-1.099999999999873523e+00	-2.681233082430014125e+00
-1.049999999999872813e+00	-2.860501360167778895e+00
-9.999999999998721023e-01	-2.999922861383940820e+00
-9.499999999998713918e-01	-3.094459131581229094e+00
-8.999999999998706812e-01	-3.140403926676217150e+00
-8.499999999998699707e-01	-3.135492098602294497e+00
-7.999999999998692601e-01	-3.078972271272616634e+00
-7.499999999998685496e-01	-2.971637996042738372e+00
-6.999999999998678391e-01	-2.815805089236122605e+00
-6.499999999998671285e-01	-2.615236503761048326e+00
-5.999999999998664180e-01	-2.375007870558606626e+00
-5.499999999998657074e-01	-2.101318284618651777e+00
-4.999999999998649969e-01	-1.801254434972594076e+00
-4.499999999998642863e-01	-1.482517668143139122e+00
-3.999999999998635758e-01	-1.153132462067124386e+00
-3.499999999998628653e-01	-8.211537290461901062e-01
-2.999999999998621547e-01	-4.943922777095225429e-01
-2.499999999998614442e-01	-1.801729988643839264e-01
-1.999999999998607336e-01	1.148565768755566430e-01
-1.499999999998600231e-01	3.848622799718678378e-01
-9.999999999985931254e-02	6.249022984434710049e-01
-4.999999999985860200e-02	8.309505307191106249e-01
1.421085471520200372e-13	9.998779889623781170e-01
5.000000000014281909e-02	1.129402629783323952e+00
1.000000000001435296e-01	1.218025750643499050e+00
1.500000000001442402e-01	1.264967102640342178e+00
2.000000000001449507e-01	1.270114744391453776e+00
2.500000000001456613e-01	1.233993784522029014e+00
3.000000000001463718e-01	1.157758480058132422e+00
3.500000000001470823e-01	1.043203576450112857e+00
4.000000000001477929e-01	8.927866733681912859e-01
4.500000000001485034e-01	7.096492811237626874e-01
5.000000000001492140e-01	4.976249844670477263e-01
5.500000000001499245e-01	2.612208992966907894e-01
6.000000000001506351e-01	5.565563592143663030e-03
6.500000000001513456e-01	-2.636828065971408286e-01
7.000000000001520561e-01	-5.404664630107831602e-01
7.500000000001527667e-01	-8.184866035109477078e-01
8.000000000001534772e-01	-1.091384743414118397e+00
8.500000000001541878e-01	-1.352928314176399915e+00
9.000000000001548983e-01	-1.597184392955220300e+00
9.500000000001556089e-01	-1.818674160883951396e+00
1.000000000000156319e+00	-2.012491480141636480e+00
1.050000000000157030e+00	-2.174381567280085914e+00
1.100000000000157740e+00	-2.300779058839129032e+00
1.150000000000158451e+00	-2.388810176017174935e+00
1.200000000000159162e+00	-2.436266629098613024e+00
1.250000000000159872e+00	-2.441560695029582284e+00
1.300000000000160583e+00	-2.403676329015794977e+00
1.350000000000161293e+00	-2.322122907867458785e+00
1.400000000000162004e+00	-2.196903014260919385e+00
1.450000000000162714e+00	-2.028498689905922969e+00
1.500000000000163425e+00	-1.817875520226688302e+00
1.550000000000164135e+00	-1.566504835325486011e+00
1.600000000000164846e+00	-1.276395629629335504e+00
1.650000000000165556e+00	-9.501327482960570947e-01
1.700000000000166267e+00	-5.909085388730048738e-01
1.750000000000166978e+00	-2.025449335815281415e-01
1.800000000000167688e+00	2.105022589315455050e-01
1.850000000000168399e+00	6.431645487010437812e-01
1.900000000000169109e+00	1.089804468735499743e+00
1.950000000000169820e+00	1.544288274392959570e+00
2.000000000000170530e+00	2.000080037761216900e+00
2.050000000000171241e+00	2.450364290513651344e+00
2.100000000000171951e+00	2.888184988269890674e+00
2.150000000000172662e+00	3.306601113717281493e+00
2.200000000000173372e+00	3.698857997107672269e+00
2.250000000000174083e+00	4.058563699687384840e+00
2.300000000000174794e+00	4.379869691090621409e+00
2.350000000000175504e+00	4.657649491851944212e+00
2.400000000000176215e+00	4.887667220685015579e+00
2.450000000000176925e+00	5.066733425069600116e+00
2.500000000000177636e+00	5.192833503771132619e+00
2.550000000000178346e+00	5.265226525987312556e+00
2.600000000000179057e+00	5.284506681193146704e+00
2.650000000000179767e+00	5.252615696070500384e+00
2.700000000000180478e+00	5.172804238276403233e+00
2.750000000000181188e+00	5.049540771864842625e+00
2.800000000000181899e+00	4.888361736738612962e+00
2.850000000000182609e+00	4.695669185741643048e+00
2.900000000000183320e+00	4.478481369840947579e+00
2.950000000000184031e+00	4.244144651211360753e+00
3.000000000000184741e+00	4.000019739403357200e+00
3.050000000000185452e+00	3.753157995432533145e+00
3.100000000000186162e+00	3.509988299297386760e+00
3.150000000000186873e+00	3.276029886078885678e+00
3.200000000000187583e+00	3.055656811499760650e+00
3.250000000000188294e+00	2.851927799661376550e+00
3.300000000000189004e+00	2.666501411642534514e+00
3.350000000000189715e+00	2.499639733680178555e+00
3.400000000000190425e+00	2.350315936576413911e+00
3.450000000000191136e+00	2.216407909853563840e+00
3.500000000000191847e+00	2.094976375307813665e+00
3.550000000000192557e+00	1.982600844227823567e+00
3.600000000000193268e+00	1.875748651257862054e+00
3.650000000000193978e+00	1.771143371142180234e+00
3.700000000000194689e+00	1.666101675839269713e+00
3.750000000000195399e+00	1.558807381206122056e+00
3.800000000000196110e+00	1.448495182005756554e+00
3.850000000000196820e+00	1.335529517821896883e+00
3.900000000000197531e+00	1.221371815993660404e+00
3.950000000000198241e+00	1.108442663165587039e+00
4.000000000000198952e+00	9.998937243477850068e-01
4.050000000000199663e+00	8.993159184266696915e-01
4.100000000000200373e+00	8.104160960805459890e-01
4.150000000000201084e+00	7.366941107939742883e-01
4.200000000000201794e+00	6.811575092503604489e-01
4.250000000000202505e+00	6.460896645603749766e-01
4.300000000000203215e+00	6.329054872874876336e-01
4.350000000000203926e+00	6.420889319749988333e-01
4.400000000000204636e+00	6.732173353338032351e-01
4.450000000000205347e+00	7.250630651501563939e-01
4.500000000000206057e+00	7.957472879854429193e-01
4.550000000000206768e+00	8.829336203774796887e-01
4.600000000000207478e+00	9.840215909452503240e-01
4.650000000000208189e+00	1.096333069810100813e+00
4.700000000000208900e+00	1.217257012797692273e+00
4.750000000000209610e+00	1.344352269359323948e+00
4.800000000000210321e+00	1.475390277176980014e+00
4.850000000000211031e+00	1.608346183545797281e+00
4.900000000000211742e+00	1.741339397315256221e+00
4.950000000000212452e+00	1.872541176394378670e+00
5.000000000000213163e+00	2.000062893635474293e+00
5.050000000000213873e+00	2.121845629226680963e+00
5.100000000000214584e+00	2.235565379839837163e+00
5.150000000000215294e+00	2.338577578759681419e+00
5.200000000000216005e+00	2.427902824583015651e+00
5.250000000000216716e+00	2.500274546277829746e+00
5.300000000000217426e+00	2.552236011137122951e+00
5.350000000000218137e+00	2.580296541450088021e+00
5.400000000000218847e+00	2.581119322826436857e+00
5.450000000000219558e+00	2.551744428563560874e+00
5.500000000000220268e+00	2.489806361969523874e+00
5.550000000000220979e+00	2.393754736251412218e+00
5.600000000000221689e+00	2.263026584319377310e+00
5.650000000000222400e+00	2.098181637020934964e+00
5.700000000000223110e+00	1.900973224072546763e+00
5.750000000000223821e+00	1.674359246867383799e+00
5.800000000000224532e+00	1.422443038704508611e+00
5.850000000000225242e+00	1.150357568633230798e+00
5.900000000000225953e+00	8.641026977228164485e-01
5.950000000000226663e+00	5.703433436153573233e-01
6.000000000000227374e+00	2.761877186165455633e-01
6.050000000000228084e+00	-1.104451684179552640e-02
6.100000000000228795e+00	-2.840512438753955982e-01
6.150000000000229505e+00	-5.357624177747645211e-01
6.200000000000230216e+00	-7.595443902163345751e-01
6.250000000000230926e+00	-9.493756520072706984e-01
6.300000000000231637e+00	-1.100004231962581791e+00
6.350000000000232347e+00	-1.207085929765547627e+00
6.400000000000233058e+00	-1.267289685581641345e+00
6.450000000000233769e+00	-1.278386271869462076e+00
6.500000000000234479e+00	-1.239308249556892338e+00
6.550000000000235190e+00	-1.150173497776919573e+00
6.600000000000235900e+00	-1.012284898072472794e+00
6.650000000000236611e+00	-8.280920426470276263e-01
6.700000000000237321e+00	-6.011157232189304755e-01
6.750000000000238032e+00	-3.358449216607627963e-01
6.800000000000238742e+00	-3.760390011963968271e-02
6.850000000000239453e+00	2.876003146601268656e-01
6.900000000000240163e+00	6.332470826387610607e-01
6.950000000000240874e+00	9.924709137120756308e-01
7.000000000000241585e+00	1.358227092223165178e+00
7.050000000000242295e+00	1.723456544068690866e+00
7.100000000000243006e+00	2.081220156303660307e+00
7.150000000000243716e+00	2.424835355292690231e+00
7.200000000000244427e+00	2.747984243505941393e+00
7.250000000000245137e+00	3.044819091061530703e+00
7.300000000000245848e+00	3.310049953299044834e+00
7.350000000000246558e+00	3.539036862188082111e+00
7.400000000000247269e+00	3.727873049172480968e+00
7.450000000000247979e+00	3.873469723821364674e+00
7.500000000000248690e+00	3.973638109950338393e+00
7.550000000000249401e+00	4.027167634396936258e+00
7.600000000000250111e+00	4.033891981472694788e+00
7.650000000000250822e+00	3.994739133654756635e+00
7.700000000000251532e+00	3.911757845563732960e+00
7.750000000000252243e+00	3.788109549445560109e+00
7.800000000000252953e+00	3.628026968785060369e+00
7.850000000000253664e+00	3.436721140534803265e+00
7.900000000000254374e+00	3.220253360233035878e+00
7.950000000000255085e+00	2.985348862595855302e+00
8.000000000000255795e+00	2.739183066651147858e+00
8.050000000000256506e+00	2.489124106839113892e+00
8.100000000000257216e+00	2.242457574362571204e+00
8.150000000000257927e+00	2.006111197125118206e+00
8.200000000000258638e+00	1.786368357211289837e+00
8.250000000000259348e+00	1.588628842550517950e+00
8.300000000000260059e+00	1.417197141947246664e+00
8.350000000000260769e+00	1.275130755445359920e+00
8.400000000000261480e+00	1.164152831698755275e+00
8.450000000000262190e+00	1.084643236659136090e+00
8.500000000000262901e+00	1.035691464633947456e+00
8.550000000000263611e+00	1.015231270549949327e+00
8.600000000000264322e+00	1.020229493003856014e+00
8.650000000000265032e+00	1.046913628631897186e+00
8.700000000000265743e+00	1.091032057965667601e+00
8.750000000000266454e+00	1.148122260124061933e+00
8.800000000000267164e+00	1.213767005209445804e+00
8.850000000000267875e+00	1.283815624222741869e+00
8.900000000000268585e+00	1.354571450592505943e+00
8.950000000000269296e+00	1.422920204296455937e+00
9.000000000000270006e+00	1.486407799639789529e+00
9.050000000000270717e+00	1.543257305742828489e+00
9.100000000000271427e+00	1.592340981432092129e+00
9.150000000000272138e+00	1.633114472498816916e+00
9.200000000000272848e+00	1.665531871376908946e+00
9.250000000000273559e+00	1.689947084441753233e+00
9.300000000000274269e+00	1.707029182133629419e+00
9.350000000000274980e+00	1.717692717239323930e+00
9.400000000000275691e+00	1.723067914869307549e+00
9.450000000000276401e+00	1.724490978107361405e+00
9.500000000000277112e+00	1.723536737125173524e+00
9.550000000000277822e+00	1.722070964602604670e+00
9.600000000000278533e+00	1.722307589507948267e+00
9.650000000000279243e+00	1.726867580045448936e+00
9.700000000000279954e+00	1.738803382038369039e+00
9.750000000000280664e+00	1.761585258311384905e+00
9.800000000000281375e+00	1.799028673874763395e+00
9.850000000000282085e+00	1.855153939383368478e+00
9.900000000000282796e+00	1.933980904310127036e+00
9.950000000000283507e+00	2.039264856784381852e+00
