X	y
-7.749999999999968026e+00	-2.441108145694768972e+00
-7.699999999999967315e+00	-3.202782730274673639e+00
-7.649999999999966604e+00	-3.513757093374955343e+00
-7.599999999999965894e+00	-3.562322473457322225e+00
-7.549999999999965183e+00	-3.494243499359742877e+00
-7.499999999999964473e+00	-3.348357658463526398e+00
-7.449999999999963762e+00	-3.080483873834519937e+00
-7.399999999999963052e+00	-2.637408212666738638e+00
-7.349999999999962341e+00	-2.020437297128924392e+00
-7.299999999999961631e+00	-1.299505096986361963e+00
-7.249999999999960920e+00	-5.791921206623007468e-01
-7.199999999999960210e+00	5.444402609900733658e-02
-7.149999999999959499e+00	5.739206597562480638e-01
-7.099999999999958789e+00	1.016730656908692021e+00
-7.049999999999958078e+00	1.453041725425147312e+00
-6.999999999999957367e+00	1.928278042655137359e+00
-6.949999999999956657e+00	2.413053990831431683e+00
-6.899999999999955946e+00	2.797108120595237946e+00
-6.849999999999955236e+00	2.940166010279402720e+00
-6.799999999999954525e+00	2.753146022538288662e+00
-6.749999999999953815e+00	2.259528523838892689e+00
-6.699999999999953104e+00	1.598589122664315632e+00
-6.649999999999952394e+00	9.684925446501466695e-01
-6.599999999999951683e+00	5.408969113282996455e-01
-6.549999999999950973e+00	3.912731920170081090e-01
-6.499999999999950262e+00	4.788429773132005796e-01
-6.449999999999949551e+00	6.843424465671832380e-01
-6.399999999999948841e+00	8.827298289241807261e-01
-6.349999999999948130e+00	1.007067196928717490e+00
-6.299999999999947420e+00	1.066745498280035731e+00
-6.249999999999946709e+00	1.119792663769962227e+00
-6.199999999999945999e+00	1.234816221806491088e+00
-6.149999999999945288e+00	1.475370382982798656e+00
-6.099999999999944578e+00	1.899031131051037047e+00
-6.049999999999943867e+00	2.534851049435241421e+00
-5.999999999999943157e+00	3.328255351357599423e+00
-5.949999999999942446e+00	4.098086024598286414e+00
-5.899999999999941735e+00	4.568742392598338142e+00
-5.849999999999941025e+00	4.487593500230775412e+00
-5.799999999999940314e+00	3.760781099726041354e+00
-5.749999999999939604e+00	2.515138847870890704e+00
-5.699999999999938893e+00	1.046702063555438489e+00
-5.649999999999938183e+00	-3.044427125738953244e-01
-5.599999999999937472e+00	-1.276320590845411607e+00
-5.549999999999936762e+00	-1.751366051040930572e+00
-5.499999999999936051e+00	-1.758922801733671104e+00
-5.449999999999935341e+00	-1.433107263110371399e+00
-5.399999999999934630e+00	-9.511757725481853054e-01
-5.349999999999933920e+00	-4.767037362115945642e-01
-5.299999999999933209e+00	-1.264081568181901760e-01
-5.249999999999932498e+00	3.530009586116966691e-02
-5.199999999999931788e+00	-1.388794727884912206e-02
-5.149999999999931077e+00	-2.643471923527892509e-01
-5.099999999999930367e+00	-6.787408410301579709e-01
-5.049999999999929656e+00	-1.193655146307656567e+00
-4.999999999999928946e+00	-1.722314402132026689e+00
-4.949999999999928235e+00	-2.160434232702162838e+00
-4.899999999999927525e+00	-2.401857318206960912e+00
-4.849999999999926814e+00	-2.372676606838430846e+00
-4.799999999999926104e+00	-2.076819359285642985e+00
-4.749999999999925393e+00	-1.620301760402705016e+00
-4.699999999999924682e+00	-1.178526756161025535e+00
-4.649999999999923972e+00	-9.090587038702464540e-01
-4.599999999999923261e+00	-8.627830837839651767e-01
-4.549999999999922551e+00	-9.577018377262545012e-01
-4.499999999999921840e+00	-1.033907178395542470e+00
-4.449999999999921130e+00	-9.453878543013841673e-01
-4.399999999999920419e+00	-6.218391506118419176e-01
-4.349999999999919709e+00	-6.855452151976651476e-02
-4.299999999999918998e+00	6.733057806202931150e-01
-4.249999999999918288e+00	1.559555730650190819e+00
-4.199999999999917577e+00	2.542108759151376240e+00
-4.149999999999916866e+00	3.545710029599953295e+00
-4.099999999999916156e+00	4.455853967059699272e+00
-4.049999999999915445e+00	5.141020454333853351e+00
-3.999999999999914735e+00	5.499416356507829562e+00
-3.949999999999914024e+00	5.495800807150834189e+00
-3.899999999999913314e+00	5.162479304757365384e+00
-3.849999999999912603e+00	4.571272193798941785e+00
-3.799999999999911893e+00	3.805889300505716832e+00
-3.749999999999911182e+00	2.956411461807691765e+00
-3.699999999999910472e+00	2.131726542596701801e+00
-3.649999999999909761e+00	1.465678870583299043e+00
-3.599999999999909051e+00	1.092182921247028204e+00
-3.549999999999908340e+00	1.086438797386911181e+00
-3.499999999999907629e+00	1.403727735241729224e+00
-3.449999999999906919e+00	1.866731073364607862e+00
-3.399999999999906208e+00	2.230972645536945187e+00
-3.349999999999905498e+00	2.303280647225942168e+00
-3.299999999999904787e+00	2.042226673914008028e+00
-3.249999999999904077e+00	1.571554926137562314e+00
-3.199999999999903366e+00	1.091292991631881204e+00
-3.149999999999902656e+00	7.421853386842514055e-01
-3.099999999999901945e+00	5.160920481243740365e-01
-3.049999999999901235e+00	2.758949278356199186e-01
-2.999999999999900524e+00	-1.299104306209736270e-01
-2.949999999999899813e+00	-7.402493536604655144e-01
-2.899999999999899103e+00	-1.429848321574953118e+00
-2.849999999999898392e+00	-1.965633755685012529e+00
-2.799999999999897682e+00	-2.133547760070271249e+00
-2.749999999999896971e+00	-1.857869700025557735e+00
-2.699999999999896261e+00	-1.243154015478938890e+00
-2.649999999999895550e+00	-5.162158181664726619e-01
-2.599999999999894840e+00	9.624005531758901555e-02
-2.549999999999894129e+00	4.841927674212012089e-01
-2.499999999999893419e+00	7.022849765180012582e-01
-2.449999999999892708e+00	9.265188599754244914e-01
-2.399999999999891998e+00	1.345838457062310756e+00
-2.349999999999891287e+00	2.049907396507616220e+00
-2.299999999999890576e+00	2.976870284769912889e+00
-2.249999999999889866e+00	3.945775886842502800e+00
-2.199999999999889155e+00	4.739045935082645045e+00
-2.149999999999888445e+00	5.170412733762906221e+00
-2.099999999999887734e+00	5.103839589191761839e+00
-2.049999999999887024e+00	4.448518228138890862e+00
-1.999999999999886313e+00	3.177772571153246073e+00
-1.949999999999885603e+00	1.378905991140651155e+00
-1.899999999999884892e+00	-7.154118896481898027e-01
-1.849999999999884182e+00	-2.767577167910852509e+00
-1.799999999999883471e+00	-4.444221098874336917e+00
-1.749999999999882760e+00	-5.532693881757048793e+00
-1.699999999999882050e+00	-5.996980069143591052e+00
-1.649999999999881339e+00	-5.947533943750533680e+00
-1.599999999999880629e+00	-5.552235897079321525e+00
-1.549999999999879918e+00	-4.947787172410932577e+00
-1.499999999999879208e+00	-4.206879462696338834e+00
-1.449999999999878497e+00	-3.373428789353617674e+00
-1.399999999999877787e+00	-2.520893924728523583e+00
-1.349999999999877076e+00	-1.769034731924447268e+00
-1.299999999999876366e+00	-1.239210165815615827e+00
-1.249999999999875655e+00	-9.945210291188071317e-01
-1.199999999999874944e+00	-1.025045481529399671e+00
-1.149999999999874234e+00	-1.284900484154587463e+00
-1.099999999999873523e+00	-1.731862671516259722e+00
-1.049999999999872813e+00	-2.326200875696451842e+00
-9.999999999998721023e-01	-2.999866943154823051e+00
-9.499999999998713918e-01	-3.642758062194505708e+00
-8.999999999998706812e-01	-4.132301070944740751e+00
-8.499999999998699707e-01	-4.385376112840390306e+00
-7.999999999998692601e-01	-4.389040527181894191e+00
-7.499999999998685496e-01	-4.186127843262873682e+00
-6.999999999998678391e-01	-3.829922717630423357e+00
-6.499999999998671285e-01	-3.345280598905600034e+00
-5.999999999998664180e-01	-2.726195920544303597e+00
-5.499999999998657074e-01	-1.969992953373243427e+00
-4.999999999998649969e-01	-1.118468017738702747e+00
-4.499999999998642863e-01	-2.686575455852051597e-01
-3.999999999998635758e-01	4.619258064322761537e-01
-3.499999999998628653e-01	9.934487928794963896e-01
-2.999999999998621547e-01	1.320548023921178649e+00
-2.499999999998614442e-01	1.497285352653995760e+00
-1.999999999998607336e-01	1.582576747116855920e+00
-1.499999999998600231e-01	1.592981788982630542e+00
-9.999999999985931254e-02	1.503633089317502947e+00
-4.999999999985860200e-02	1.294929926810619580e+00
1.421085471520200372e-13	9.999088424325448532e-01
5.000000000014281909e-02	7.030315566415790141e-01
1.000000000001435296e-01	4.819398066261576519e-01
1.500000000001442402e-01	3.377291722028341603e-01
2.000000000001449507e-01	1.790928291806865857e-01
2.500000000001456613e-01	-1.124884934249162360e-01
3.000000000001463718e-01	-5.787954131947496972e-01
3.500000000001470823e-01	-1.124660373255431223e+00
4.000000000001477929e-01	-1.554915035927148637e+00
4.500000000001485034e-01	-1.684661103169162288e+00
5.000000000001492140e-01	-1.439603020913608145e+00
5.500000000001499245e-01	-8.735837843674196801e-01
6.000000000001506351e-01	-1.022662258111070865e-01
6.500000000001513456e-01	7.785534557588894566e-01
7.000000000001520561e-01	1.717895812908965425e+00
7.500000000001527667e-01	2.669537284475432148e+00
8.000000000001534772e-01	3.543594046733977709e+00
8.500000000001541878e-01	4.207456523385451952e+00
9.000000000001548983e-01	4.538572757276856606e+00
9.500000000001556089e-01	4.484873088339329961e+00
1.000000000000156319e+00	4.091620407967349493e+00
1.050000000000157030e+00	3.486284424078680555e+00
1.100000000000157740e+00	2.837661888027851909e+00
1.150000000000158451e+00	2.311572194768363619e+00
1.200000000000159162e+00	2.040802852128959177e+00
1.250000000000159872e+00	2.113648341114468199e+00
1.300000000000160583e+00	2.567742834544244346e+00
1.350000000000161293e+00	3.372183117844551603e+00
1.400000000000162004e+00	4.402397537337574995e+00
1.450000000000162714e+00	5.439494804519563687e+00
1.500000000000163425e+00	6.224288190174966928e+00
1.550000000000164135e+00	6.556002650660515130e+00
1.600000000000164846e+00	6.379394299120762390e+00
1.650000000000165556e+00	5.799459673686429895e+00
1.700000000000166267e+00	5.013261528853923288e+00
1.750000000000166978e+00	4.210614739087127134e+00
1.800000000000167688e+00	3.510281196540458559e+00
1.850000000000168399e+00	2.955328895037759196e+00
1.900000000000169109e+00	2.540552129449273000e+00
1.950000000000169820e+00	2.236252867516788534e+00
2.000000000000170530e+00	2.000260484972541608e+00
2.050000000000171241e+00	1.790335558642157654e+00
2.100000000000171951e+00	1.580456640160223136e+00
2.150000000000172662e+00	1.367699894481831713e+00
2.200000000000173372e+00	1.159565916280359543e+00
2.250000000000174083e+00	9.527035511238479693e-01
2.300000000000174794e+00	7.265851235221993942e-01
2.350000000000175504e+00	4.626433307196712863e-01
2.400000000000176215e+00	1.729700305529334181e-01
2.450000000000176925e+00	-8.956202583702210784e-02
2.500000000000177636e+00	-2.523048007336487486e-01
2.550000000000178346e+00	-2.583606216241767228e-01
2.600000000000179057e+00	-8.688282856555984424e-02
2.650000000000179767e+00	2.545905888817632245e-01
2.700000000000180478e+00	7.499229643545211044e-01
2.750000000000181188e+00	1.381621662213638579e+00
2.800000000000181899e+00	2.117557777606101865e+00
2.850000000000182609e+00	2.888199422498179736e+00
2.900000000000183320e+00	3.571147860718418610e+00
2.950000000000184031e+00	3.998726463179024027e+00
3.000000000000184741e+00	4.000208663301537015e+00
3.050000000000185452e+00	3.472647864346959157e+00
3.100000000000186162e+00	2.446949429089134043e+00
3.150000000000186873e+00	1.107708729868486230e+00
3.200000000000187583e+00	-2.488345889595828808e-01
3.250000000000188294e+00	-1.300631832197350235e+00
3.300000000000189004e+00	-1.800937045230559974e+00
3.350000000000189715e+00	-1.669926604846611706e+00
3.400000000000190425e+00	-1.043070038172626113e+00
3.450000000000191136e+00	-2.328950547563159446e-01
3.500000000000191847e+00	4.069245335048103929e-01
3.550000000000192557e+00	6.524861935044951045e-01
3.600000000000193268e+00	5.073122760086974381e-01
3.650000000000193978e+00	1.627732237807341387e-01
3.700000000000194689e+00	-1.388794233368438880e-01
3.750000000000195399e+00	-2.338758072545745748e-01
3.800000000000196110e+00	-8.447868076909514912e-02
3.850000000000196820e+00	2.465809786008150706e-01
3.900000000000197531e+00	6.390333764920309578e-01
3.950000000000198241e+00	9.421945365104801295e-01
4.000000000000198952e+00	9.999113740220884061e-01
4.050000000000199663e+00	6.974771211128936166e-01
4.100000000000200373e+00	2.125309900570904187e-02
4.150000000000201084e+00	-9.112203466532696750e-01
4.200000000000201794e+00	-1.883824190618243133e+00
4.250000000000202505e+00	-2.664055478496283325e+00
4.300000000000203215e+00	-3.081718166463986552e+00
4.350000000000203926e+00	-3.057180843465144626e+00
4.400000000000204636e+00	-2.581980064589501911e+00
4.450000000000205347e+00	-1.699055415999036089e+00
4.500000000000206057e+00	-5.180438351198920488e-01
4.550000000000206768e+00	7.604775064869379042e-01
4.600000000000207478e+00	1.876599008772345867e+00
4.650000000000208189e+00	2.619102235178805138e+00
4.700000000000208900e+00	2.939239727411967706e+00
4.750000000000209610e+00	2.966062442158562629e+00
4.800000000000210321e+00	2.894775696368347084e+00
4.850000000000211031e+00	2.834642174539867998e+00
4.900000000000211742e+00	2.741591399276036345e+00
4.950000000000212452e+00	2.486831254480526887e+00
5.000000000000213163e+00	2.000101634292792419e+00
5.050000000000213873e+00	1.372721989989369895e+00
5.100000000000214584e+00	8.432937719049597991e-01
5.150000000000215294e+00	6.757089279726036235e-01
5.200000000000216005e+00	1.010421197849200592e+00
5.250000000000216716e+00	1.784586081206680941e+00
5.300000000000217426e+00	2.770210039775696131e+00
5.350000000000218137e+00	3.700853802574314511e+00
5.400000000000218847e+00	4.398586644357336262e+00
5.450000000000219558e+00	4.818477181136139542e+00
5.500000000000220268e+00	4.996783479666704331e+00
5.550000000000220979e+00	4.965508511788411461e+00
5.600000000000221689e+00	4.713716287996642329e+00
5.650000000000222400e+00	4.221250501037038916e+00
5.700000000000223110e+00	3.518834107906450015e+00
5.750000000000223821e+00	2.708768622303039386e+00
5.800000000000224532e+00	1.924776275246942170e+00
5.850000000000225242e+00	1.266274116334800359e+00
5.900000000000225953e+00	7.578387813886755531e-01
5.950000000000226663e+00	3.552356885034209655e-01
6.000000000000227374e+00	-1.581625760439274789e-02
6.050000000000228084e+00	-4.123874042629057657e-01
6.100000000000228795e+00	-8.351859311475514636e-01
6.150000000000229505e+00	-1.210001537438440966e+00
6.200000000000230216e+00	-1.404428511311250460e+00
6.250000000000230926e+00	-1.284343195333318199e+00
6.300000000000231637e+00	-7.879997384497453572e-01
6.350000000000232347e+00	2.453714540521238427e-02
6.400000000000233058e+00	9.784306108644735822e-01
6.450000000000233769e+00	1.843848666994057695e+00
6.500000000000234479e+00	2.413964555339442875e+00
6.550000000000235190e+00	2.564796881867628553e+00
6.600000000000235900e+00	2.283135083921728814e+00
6.650000000000236611e+00	1.668234815382375613e+00
6.700000000000237321e+00	9.108752479146339232e-01
6.750000000000238032e+00	2.427226819625314946e-01
6.800000000000238742e+00	-1.426921724709155348e-01
6.850000000000239453e+00	-1.685809660812651045e-01
6.900000000000240163e+00	9.086207935060802710e-02
6.950000000000240874e+00	4.438643924243675376e-01
7.000000000000241585e+00	6.643750597547692927e-01
7.050000000000242295e+00	5.813040270533567089e-01
7.100000000000243006e+00	1.352128753495404068e-01
7.150000000000243716e+00	-6.111435728326384265e-01
7.200000000000244427e+00	-1.498889472538877499e+00
7.250000000000245137e+00	-2.317930569271006824e+00
7.300000000000245848e+00	-2.858719921746837755e+00
7.350000000000246558e+00	-2.967325317847067545e+00
7.400000000000247269e+00	-2.598094156129628463e+00
7.450000000000247979e+00	-1.844856434160071501e+00
7.500000000000248690e+00	-9.244633977812602987e-01
7.550000000000249401e+00	-1.044841704397594384e-01
7.600000000000250111e+00	3.954912131338128578e-01
7.650000000000250822e+00	4.745468866370936567e-01
7.700000000000251532e+00	1.559186042935889471e-01
7.750000000000252243e+00	-4.600974875579255663e-01
7.800000000000252953e+00	-1.247053425187897080e+00
7.850000000000253664e+00	-2.071325042604904354e+00
7.900000000000254374e+00	-2.788558696582748908e+00
7.950000000000255085e+00	-3.252598610091482989e+00
8.000000000000255795e+00	-3.351287974362292310e+00
8.050000000000256506e+00	-3.046671951089638064e+00
8.100000000000257216e+00	-2.388370033347824162e+00
8.150000000000257927e+00	-1.494865875770317043e+00
8.200000000000258638e+00	-5.229608034437833730e-01
8.250000000000259348e+00	3.566410348899953231e-01
8.300000000000260059e+00	9.791817996621718923e-01
8.350000000000260769e+00	1.213198055828603961e+00
8.400000000000261480e+00	9.968113595452184894e-01
8.450000000000262190e+00	3.668771982362666328e-01
8.500000000000262901e+00	-5.398145722467744267e-01
8.550000000000263611e+00	-1.519699286350074896e+00
8.600000000000264322e+00	-2.355030082985090534e+00
8.650000000000265032e+00	-2.862517496036698361e+00
8.700000000000265743e+00	-2.925443506826162832e+00
8.750000000000266454e+00	-2.513492701288911668e+00
8.800000000000267164e+00	-1.697248743261693171e+00
8.850000000000267875e+00	-6.486325790915392631e-01
8.900000000000268585e+00	3.931193380096618117e-01
8.950000000000269296e+00	1.193826766695834429e+00
9.000000000000270006e+00	1.603768090097949850e+00
9.050000000000270717e+00	1.598515952869933088e+00
9.100000000000271427e+00	1.263239024886356532e+00
9.150000000000272138e+00	7.445307240792660153e-01
9.200000000000272848e+00	2.063508810349251044e-01
9.250000000000273559e+00	-1.989507217996262511e-01
9.300000000000274269e+00	-3.620981128631894919e-01
9.350000000000274980e+00	-2.621759345013912057e-01
9.400000000000275691e+00	3.697698545520600177e-04
9.450000000000276401e+00	2.309324479182104373e-01
9.500000000000277112e+00	2.419265799990670818e-01
9.550000000000277822e+00	-2.897412300825508158e-02
9.600000000000278533e+00	-4.755611916141607720e-01
9.650000000000279243e+00	-8.976114045478056358e-01
9.700000000000279954e+00	-1.137866025046440743e+00
9.750000000000280664e+00	-1.171253838111624646e+00
9.800000000000281375e+00	-1.079423141594741065e+00
9.850000000000282085e+00	-9.449123242623386210e-01
9.900000000000282796e+00	-7.639835439811525353e-01
9.950000000000283507e+00	-4.495679915946704797e-01
