X	y
6.650000000000236611e+00	3.314125893645325505e-04
6.700000000000237321e+00	2.292226553678888834e-01
6.750000000000238032e+00	4.415176752452063536e-01
6.800000000000238742e+00	6.347473100548219893e-01
6.850000000000239453e+00	8.073840943076768806e-01
6.900000000000240163e+00	9.587461731039255142e-01
6.950000000000240874e+00	1.088829740373975064e+00
7.000000000000241585e+00	1.198120781949737701e+00
7.050000000000242295e+00	1.287385965792071651e+00
7.100000000000243006e+00	1.357484340844813619e+00
7.150000000000243716e+00	1.409209566840999628e+00
7.200000000000244427e+00	1.443192131241493703e+00
7.250000000000245137e+00	1.459857337673062361e+00
7.300000000000245848e+00	1.459461386603403632e+00
7.350000000000246558e+00	1.442168865813106660e+00
7.400000000000247269e+00	1.408186695796969090e+00
7.450000000000247979e+00	1.357908373112856060e+00
7.500000000000248690e+00	1.292064327215718400e+00
7.550000000000249401e+00	1.211837877968293897e+00
7.600000000000250111e+00	1.118941153018344403e+00
7.650000000000250822e+00	1.015630612642682840e+00
7.700000000000251532e+00	9.046508540019986278e-01
7.750000000000252243e+00	7.891273079613621011e-01
7.800000000000252953e+00	6.723944270798436484e-01
7.850000000000253664e+00	5.577962116899998213e-01
7.900000000000254374e+00	4.484722107159403448e-01
7.950000000000255085e+00	3.471438677895084535e-01
8.000000000000255795e+00	2.559474450243656163e-01
8.050000000000256506e+00	1.762972494393468259e-01
8.100000000000257216e+00	1.088217199545784830e-01
8.150000000000257927e+00	5.336930128801417594e-02
8.200000000000258638e+00	9.060658994421821877e-03
8.250000000000259348e+00	-2.556863819042493741e-02
8.300000000000260059e+00	-5.241652677458021048e-02
8.350000000000260769e+00	-7.359911596836854475e-02
8.400000000000261480e+00	-9.125430146755483807e-02
8.450000000000262190e+00	-1.073335002850832054e-01
8.500000000000262901e+00	-1.234274954658584611e-01
8.550000000000263611e+00	-1.406346853591464718e-01
8.600000000000264322e+00	-1.594620145008782686e-01
8.650000000000265032e+00	-1.797982191105843564e-01
8.700000000000265743e+00	-2.009331767365504784e-01
8.750000000000266454e+00	-2.216321351491971070e-01
8.800000000000267164e+00	-2.402475319831577361e-01
8.850000000000267875e+00	-2.548869231249529244e-01
8.900000000000268585e+00	-2.635888011299513112e-01
8.950000000000269296e+00	-2.645306069631486734e-01
9.000000000000270006e+00	-2.562206565646893974e-01
9.050000000000270717e+00	-2.376983447956255713e-01
9.100000000000271427e+00	-2.086921229157389091e-01
9.150000000000272138e+00	-1.697467129483292425e-01
9.200000000000272848e+00	-1.222959448489049084e-01
9.250000000000273559e+00	-6.867303524291146211e-02
9.300000000000274269e+00	-1.203966035185188854e-02
9.350000000000274980e+00	4.375361340429828605e-02
9.400000000000275691e+00	9.438797174771201837e-02
9.450000000000276401e+00	1.353662691633536475e-01
9.500000000000277112e+00	1.623643052133600384e-01
9.550000000000277822e+00	1.716053982895070495e-01
9.600000000000278533e+00	1.602530189653266768e-01
9.650000000000279243e+00	1.267717296455403431e-01
9.700000000000279954e+00	7.123419917848744509e-02
9.750000000000280664e+00	-4.469660150979326563e-03
9.800000000000281375e+00	-9.653240737830687257e-02
9.850000000000282085e+00	-1.992742343892568990e-01
9.900000000000282796e+00	-3.053348149539281686e-01
9.950000000000283507e+00	-4.060052459504102096e-01
