X	y
-6.149999999999945288e+00	-1.357163048341392786e+00
-6.099999999999944578e+00	-1.447246522702273941e+00
-6.049999999999943867e+00	-1.605089549662300996e+00
-5.999999999999943157e+00	-1.728142104276179758e+00
-5.949999999999942446e+00	-1.710883159665201880e+00
-5.899999999999941735e+00	-1.499946258927265630e+00
-5.849999999999941025e+00	-1.130732507490527894e+00
-5.799999999999940314e+00	-7.250367080090869276e-01
-5.749999999999939604e+00	-4.417377203288451737e-01
-5.699999999999938893e+00	-3.952124814640038952e-01
-5.649999999999938183e+00	-5.810224637478101917e-01
-5.599999999999937472e+00	-8.577326300108523149e-01
-5.549999999999936762e+00	-1.011579993063694394e+00
-5.499999999999936051e+00	-8.814113430561418827e-01
-5.449999999999935341e+00	-4.742654501518880905e-01
-5.399999999999934630e+00	5.159195139450123424e-03
-5.349999999999933920e+00	2.422538409459250031e-01
-5.299999999999933209e+00	-2.453340573765203092e-02
-5.249999999999932498e+00	-8.581391476428840148e-01
-5.199999999999931788e+00	-2.079344460155554852e+00
-5.149999999999931077e+00	-3.347814063590992539e+00
-5.099999999999930367e+00	-4.318009639200989902e+00
-5.049999999999929656e+00	-4.783958297360693557e+00
-4.999999999999928946e+00	-4.742421923306388010e+00
-4.949999999999928235e+00	-4.353838147730970221e+00
-4.899999999999927525e+00	-3.834908132471702480e+00
-4.849999999999926814e+00	-3.349054896820900851e+00
-4.799999999999926104e+00	-2.952711916692235317e+00
-4.749999999999925393e+00	-2.609981365892088512e+00
-4.699999999999924682e+00	-2.240896642346694279e+00
-4.649999999999923972e+00	-1.760768859141509601e+00
-4.599999999999923261e+00	-1.101265718676204708e+00
-4.549999999999922551e+00	-2.327116320601532173e-01
-4.499999999999921840e+00	8.053244216984097870e-01
-4.449999999999921130e+00	1.890678007076619149e+00
-4.399999999999920419e+00	2.850919336503671797e+00
-4.349999999999919709e+00	3.531410010898901941e+00
-4.299999999999918998e+00	3.852810710409376060e+00
-4.249999999999918288e+00	3.819294063998505351e+00
-4.199999999999917577e+00	3.482155770646422344e+00
-4.149999999999916866e+00	2.898168039267793095e+00
-4.099999999999916156e+00	2.117357228914788170e+00
-4.049999999999915445e+00	1.200281212476822734e+00
-3.999999999999914735e+00	2.352401176807293603e-01
-3.949999999999914024e+00	-6.720491650495651337e-01
-3.899999999999913314e+00	-1.435431629986775537e+00
-3.849999999999912603e+00	-2.027102610063145072e+00
-3.799999999999911893e+00	-2.494584764866119020e+00
-3.749999999999911182e+00	-2.946862062118157599e+00
-3.699999999999910472e+00	-3.508702450988428367e+00
-3.649999999999909761e+00	-4.249219474648537442e+00
-3.599999999999909051e+00	-5.112155159026117168e+00
-3.549999999999908340e+00	-5.895929548959216504e+00
-3.499999999999907629e+00	-6.315699863740837472e+00
-3.449999999999906919e+00	-6.126594382365684766e+00
-3.399999999999906208e+00	-5.242352472626398807e+00
-3.349999999999905498e+00	-3.785528003965884736e+00
-3.299999999999904787e+00	-2.047155731332753525e+00
-3.249999999999904077e+00	-3.816434199734226596e-01
-3.199999999999903366e+00	9.096069036993115198e-01
-3.149999999999902656e+00	1.655818670834105388e+00
-3.099999999999901945e+00	1.836959977623908946e+00
-3.049999999999901235e+00	1.562641947032408885e+00
-2.999999999999900524e+00	1.035433547655054909e+00
-2.949999999999899813e+00	5.044231477013018106e-01
-2.899999999999899103e+00	1.976300297502013859e-01
-2.849999999999898392e+00	2.368601046333662086e-01
-2.799999999999897682e+00	5.749219700016617862e-01
-2.749999999999896971e+00	1.008308651305056092e+00
-2.699999999999896261e+00	1.279250996086355174e+00
-2.649999999999895550e+00	1.213488741801363791e+00
-2.599999999999894840e+00	8.056195139054324050e-01
-2.549999999999894129e+00	2.004806221718316017e-01
-2.499999999999893419e+00	-4.025550779627362075e-01
-2.449999999999892708e+00	-8.454995752097438366e-01
-2.399999999999891998e+00	-1.049473051068564589e+00
-2.349999999999891287e+00	-9.955933674345336382e-01
-2.299999999999890576e+00	-6.929410489697814812e-01
-2.249999999999889866e+00	-1.714956524381411884e-01
-2.199999999999889155e+00	5.009571096183356165e-01
-2.149999999999888445e+00	1.210502331969137035e+00
-2.099999999999887734e+00	1.824290977706834349e+00
-2.049999999999887024e+00	2.242365268539442624e+00
-1.999999999999886313e+00	2.431676929802063292e+00
-1.949999999999885603e+00	2.411332799276098449e+00
-1.899999999999884892e+00	2.205478297648419073e+00
-1.849999999999884182e+00	1.814357765161963787e+00
-1.799999999999883471e+00	1.236509679019009322e+00
-1.749999999999882760e+00	5.220055260713371004e-01
-1.699999999999882050e+00	-1.986425237683654421e-01
-1.649999999999881339e+00	-7.479457086734067062e-01
-1.599999999999880629e+00	-9.817002478129808196e-01
-1.549999999999879918e+00	-8.598866730577557904e-01
-1.499999999999879208e+00	-4.601578364551688338e-01
-1.449999999999878497e+00	6.769351234267967365e-02
-1.399999999999877787e+00	5.678287831780715056e-01
-1.349999999999877076e+00	9.255410718328476172e-01
-1.299999999999876366e+00	1.083986261247376071e+00
-1.249999999999875655e+00	1.042675135774623563e+00
-1.199999999999874944e+00	8.521833649225712959e-01
-1.149999999999874234e+00	6.077427835225417407e-01
-1.099999999999873523e+00	4.328513155482607289e-01
-1.049999999999872813e+00	4.429027339481932390e-01
-9.999999999998721023e-01	6.932366219442911426e-01
-9.499999999998713918e-01	1.138397942429272947e+00
-8.999999999998706812e-01	1.637377515828177588e+00
-8.499999999998699707e-01	2.016347984387837133e+00
-7.999999999998692601e-01	2.158096302377923603e+00
-7.499999999998685496e-01	2.061099209526333631e+00
-6.999999999998678391e-01	1.827583109040250120e+00
-6.499999999998671285e-01	1.590581525369448190e+00
-5.999999999998664180e-01	1.434414171026191287e+00
-5.499999999998657074e-01	1.362004427972129283e+00
-4.999999999998649969e-01	1.318148397469897759e+00
-4.499999999998642863e-01	1.234707325847191450e+00
-3.999999999998635758e-01	1.060937774233627673e+00
-3.499999999998628653e-01	7.718173209909756638e-01
-2.999999999998621547e-01	3.705034823516613063e-01
-2.499999999998614442e-01	-1.042967754744938969e-01
-1.999999999998607336e-01	-5.767094783333581720e-01
-1.499999999998600231e-01	-9.584809446913002962e-01
-9.999999999985931254e-02	-1.202176208276289682e+00
-4.999999999985860200e-02	-1.347086035616894328e+00
1.421085471520200372e-13	-1.503942137167555204e+00
5.000000000014281909e-02	-1.762600606879869858e+00
1.000000000001435296e-01	-2.084371993942544243e+00
1.500000000001442402e-01	-2.280951096828727209e+00
2.000000000001449507e-01	-2.124377046451227713e+00
2.500000000001456613e-01	-1.515493043297073239e+00
3.000000000001463718e-01	-5.760056265155005795e-01
3.500000000001470823e-01	4.105980748265699587e-01
4.000000000001477929e-01	1.159136207791675366e+00
4.500000000001485034e-01	1.524567984936304299e+00
5.000000000001492140e-01	1.545044703435749955e+00
5.500000000001499245e-01	1.392668776163626942e+00
6.000000000001506351e-01	1.286211734574060017e+00
6.500000000001513456e-01	1.408355709511986076e+00
7.000000000001520561e-01	1.843462608366886801e+00
7.500000000001527667e-01	2.546702256096701866e+00
8.000000000001534772e-01	3.359367720474836894e+00
8.500000000001541878e-01	4.070358920050242801e+00
9.000000000001548983e-01	4.494130858334559164e+00
9.500000000001556089e-01	4.524166089108007327e+00
1.000000000000156319e+00	4.145228913603931531e+00
1.050000000000157030e+00	3.422156956206812595e+00
1.100000000000157740e+00	2.489492941923045599e+00
1.150000000000158451e+00	1.540457148537441867e+00
1.200000000000159162e+00	7.907418010553366461e-01
1.250000000000159872e+00	4.048598024191524258e-01
1.300000000000160583e+00	4.125183775066912362e-01
1.350000000000161293e+00	6.708059517446118836e-01
1.400000000000162004e+00	9.142666183963581439e-01
1.450000000000162714e+00	8.826098793067430615e-01
1.500000000000163425e+00	4.590418063046162178e-01
1.550000000000164135e+00	-2.657427555344842873e-01
1.600000000000164846e+00	-1.046562239881973611e+00
1.650000000000165556e+00	-1.619554773367251954e+00
1.700000000000166267e+00	-1.834874609959067371e+00
1.750000000000166978e+00	-1.712504164507414384e+00
1.800000000000167688e+00	-1.404101893827683245e+00
1.850000000000168399e+00	-1.095969277045536483e+00
1.900000000000169109e+00	-9.088217597725574137e-01
1.950000000000169820e+00	-8.430352587831249078e-01
2.000000000000170530e+00	-7.930331030311051910e-01
2.050000000000171241e+00	-6.190848890467067767e-01
2.100000000000171951e+00	-2.351713865761064226e-01
2.150000000000172662e+00	3.339169553018531134e-01
2.200000000000173372e+00	9.537740914958620086e-01
2.250000000000174083e+00	1.439847643723187298e+00
2.300000000000174794e+00	1.651709304422589675e+00
2.350000000000175504e+00	1.580130510402444344e+00
2.400000000000176215e+00	1.376259777072480484e+00
2.450000000000176925e+00	1.289252400131905230e+00
2.500000000000177636e+00	1.527802977697632736e+00
2.550000000000178346e+00	2.117303124862904173e+00
2.600000000000179057e+00	2.843734003403840749e+00
2.650000000000179767e+00	3.333340562226005943e+00
2.700000000000180478e+00	3.234106885208429816e+00
2.750000000000181188e+00	2.396504853280643221e+00
2.800000000000181899e+00	9.474789487112909026e-01
2.850000000000182609e+00	-7.811071000581528700e-01
2.900000000000183320e+00	-2.416864776244324275e+00
2.950000000000184031e+00	-3.700137645833829314e+00
3.000000000000184741e+00	-4.543286548323019147e+00
3.050000000000185452e+00	-4.985254738707407540e+00
3.100000000000186162e+00	-5.099121029640854452e+00
3.150000000000186873e+00	-4.928312191102437012e+00
3.200000000000187583e+00	-4.487459634599256120e+00
3.250000000000188294e+00	-3.803893136368526218e+00
3.300000000000189004e+00	-2.947317504806886035e+00
3.350000000000189715e+00	-2.018403798662571802e+00
3.400000000000190425e+00	-1.111353069433412610e+00
3.450000000000191136e+00	-2.845775228402307455e-01
3.500000000000191847e+00	4.435632671116707115e-01
3.550000000000192557e+00	1.080435795845280822e+00
3.600000000000193268e+00	1.636702922446730879e+00
3.650000000000193978e+00	2.100978864024171777e+00
3.700000000000194689e+00	2.421990644237464796e+00
3.750000000000195399e+00	2.516627014526449990e+00
3.800000000000196110e+00	2.310541434543690542e+00
3.850000000000196820e+00	1.790314517775186021e+00
3.900000000000197531e+00	1.031213630054478081e+00
3.950000000000198241e+00	1.772045043912168771e-01
4.000000000000198952e+00	-6.218696369854215256e-01
4.050000000000199663e+00	-1.283482114714056710e+00
4.100000000000200373e+00	-1.827961358322789387e+00
4.150000000000201084e+00	-2.341233530366075399e+00
4.200000000000201794e+00	-2.879275087958697910e+00
4.250000000000202505e+00	-3.384835172551865945e+00
4.300000000000203215e+00	-3.692384725161562464e+00
4.350000000000203926e+00	-3.631480527540837500e+00
4.400000000000204636e+00	-3.154076810441489354e+00
4.450000000000205347e+00	-2.386790269016656030e+00
4.500000000000206057e+00	-1.569299426424774602e+00
4.550000000000206768e+00	-9.284884681492038272e-01
4.600000000000207478e+00	-5.762722637198466336e-01
4.650000000000208189e+00	-4.845342345558683039e-01
4.700000000000208900e+00	-5.301532924802783153e-01
4.750000000000209610e+00	-5.717439432222106710e-01
4.800000000000210321e+00	-5.224260152011352965e-01
4.850000000000211031e+00	-3.907470874390763793e-01
4.900000000000211742e+00	-2.668535734876646970e-01
4.950000000000212452e+00	-2.535521634345019315e-01
5.000000000000213163e+00	-3.829762085654992987e-01
5.050000000000213873e+00	-5.802863703929759254e-01
5.100000000000214584e+00	-7.046763280678915997e-01
5.150000000000215294e+00	-6.376796083230233947e-01
5.200000000000216005e+00	-3.543861961245905468e-01
5.250000000000216716e+00	6.782875344956675046e-02
5.300000000000217426e+00	4.987409080693918639e-01
5.350000000000218137e+00	8.206620528342005727e-01
5.400000000000218847e+00	9.662593795930916052e-01
5.450000000000219558e+00	9.155149827846661426e-01
5.500000000000220268e+00	6.735679431905245984e-01
5.550000000000220979e+00	2.615714957023708709e-01
5.600000000000221689e+00	-2.694213237593608978e-01
5.650000000000222400e+00	-8.222795383248382439e-01
5.700000000000223110e+00	-1.263222098001881344e+00
5.750000000000223821e+00	-1.462863455611920438e+00
5.800000000000224532e+00	-1.348453418944746129e+00
5.850000000000225242e+00	-9.385726686826072473e-01
5.900000000000225953e+00	-3.416874171950136096e-01
5.950000000000226663e+00	2.820061484906961624e-01
6.000000000000227374e+00	7.779499371455361745e-01
6.050000000000228084e+00	1.047637437427737961e+00
6.100000000000228795e+00	1.075366351220831129e+00
6.150000000000229505e+00	9.324147781598446372e-01
6.200000000000230216e+00	7.628959909452204258e-01
6.250000000000230926e+00	7.417236630594404856e-01
6.300000000000231637e+00	9.955977650517866540e-01
6.350000000000232347e+00	1.514176478086949107e+00
6.400000000000233058e+00	2.117628763711675965e+00
6.450000000000233769e+00	2.531017156865570605e+00
6.500000000000234479e+00	2.537119569329513435e+00
6.550000000000235190e+00	2.104709526355179605e+00
6.600000000000235900e+00	1.396016172051334436e+00
6.650000000000236611e+00	6.482653522908060628e-01
6.700000000000237321e+00	2.204472063438323026e-02
6.750000000000238032e+00	-4.713334894416914000e-01
6.800000000000238742e+00	-9.228979185107688554e-01
6.850000000000239453e+00	-1.415195120558499386e+00
6.900000000000240163e+00	-1.942950367994157546e+00
6.950000000000240874e+00	-2.419578950601912304e+00
7.000000000000241585e+00	-2.747843237891008705e+00
7.050000000000242295e+00	-2.888096145230259815e+00
7.100000000000243006e+00	-2.872301964838697597e+00
7.150000000000243716e+00	-2.763490260441273438e+00
7.200000000000244427e+00	-2.603010836024061359e+00
7.250000000000245137e+00	-2.393387159536142228e+00
7.300000000000245848e+00	-2.132225216633475195e+00
7.350000000000246558e+00	-1.866591741422933826e+00
7.400000000000247269e+00	-1.712114719696627319e+00
7.450000000000247979e+00	-1.803824630876439628e+00
7.500000000000248690e+00	-2.204676253546802744e+00
7.550000000000249401e+00	-2.841023496774587098e+00
7.600000000000250111e+00	-3.516178002378687495e+00
7.650000000000250822e+00	-3.989551592282004400e+00
7.700000000000251532e+00	-4.063650549672081169e+00
7.750000000000252243e+00	-3.633831320081703620e+00
7.800000000000252953e+00	-2.699875964955563035e+00
7.850000000000253664e+00	-1.360917209729483490e+00
7.900000000000254374e+00	1.985839527423677309e-01
7.950000000000255085e+00	1.742348667162104459e+00
8.000000000000255795e+00	3.037748290066064616e+00
8.050000000000256506e+00	3.910714586308144725e+00
8.100000000000257216e+00	4.270445236164849057e+00
8.150000000000257927e+00	4.099029508787767284e+00
8.200000000000258638e+00	3.432686223346241405e+00
8.250000000000259348e+00	2.362373668646506886e+00
8.300000000000260059e+00	1.047913734961429144e+00
8.350000000000260769e+00	-2.921589460146393202e-01
8.400000000000261480e+00	-1.441387501309999264e+00
8.450000000000262190e+00	-2.270727003302700719e+00
8.500000000000262901e+00	-2.781887726816556938e+00
8.550000000000263611e+00	-3.065432268954308093e+00
8.600000000000264322e+00	-3.206117087657536224e+00
8.650000000000265032e+00	-3.221257380181764329e+00
8.700000000000265743e+00	-3.087932325425191138e+00
8.750000000000266454e+00	-2.826271480879403164e+00
8.800000000000267164e+00	-2.547758320508879848e+00
8.850000000000267875e+00	-2.408059546137877760e+00
8.900000000000268585e+00	-2.492403314108264212e+00
8.950000000000269296e+00	-2.725430421029005235e+00
9.000000000000270006e+00	-2.884291371008588456e+00
9.050000000000270717e+00	-2.719649002308921926e+00
9.100000000000271427e+00	-2.111519667008455503e+00
9.150000000000272138e+00	-1.157712152311575649e+00
9.200000000000272848e+00	-1.318814184419715985e-01
9.250000000000273559e+00	6.671828693235907215e-01
9.300000000000274269e+00	1.079958473460052915e+00
9.350000000000274980e+00	1.161315559607532411e+00
9.400000000000275691e+00	1.126154166720998884e+00
9.450000000000276401e+00	1.209650055857076412e+00
9.500000000000277112e+00	1.533119286917250079e+00
9.550000000000277822e+00	2.054102518257830301e+00
9.600000000000278533e+00	2.623794259133202189e+00
9.650000000000279243e+00	3.107905830765830046e+00
9.700000000000279954e+00	3.484354801591708739e+00
9.750000000000280664e+00	3.844473212869309542e+00
9.800000000000281375e+00	4.294637794431333866e+00
9.850000000000282085e+00	4.833374210990047715e+00
9.900000000000282796e+00	5.299441134099308393e+00
9.950000000000283507e+00	5.431019992544831254e+00
