X	y
-4.749999999999925393e+00	2.518295752295015788e+00
-4.699999999999924682e+00	2.170900208135268183e+00
-4.649999999999923972e+00	1.807050367144684921e+00
-4.599999999999923261e+00	1.433007435933757456e+00
-4.549999999999922551e+00	1.055039051440428644e+00
-4.499999999999921840e+00	6.791135294382525389e-01
-4.449999999999921130e+00	3.107335826836604142e-01
-4.399999999999920419e+00	-4.550260439391130146e-02
-4.349999999999919709e+00	-3.855574647113759190e-01
-4.299999999999918998e+00	-7.065791361416765559e-01
-4.249999999999918288e+00	-1.006632615905447503e+00
-4.199999999999917577e+00	-1.284776805543879297e+00
-4.149999999999916866e+00	-1.540997871299762290e+00
-4.099999999999916156e+00	-1.776133037476970600e+00
-4.049999999999915445e+00	-1.991581738978268401e+00
-3.999999999999914735e+00	-2.189288802374767862e+00
-3.949999999999914024e+00	-2.371281423857349413e+00
-3.899999999999913314e+00	-2.539561682450902858e+00
-3.849999999999912603e+00	-2.695813794957378384e+00
-3.799999999999911893e+00	-2.841178805363055115e+00
-3.749999999999911182e+00	-2.975993919525991682e+00
-3.699999999999910472e+00	-3.099653950608435515e+00
-3.649999999999909761e+00	-3.210626209092137806e+00
-3.599999999999909051e+00	-3.306336014265167211e+00
-3.549999999999908340e+00	-3.383387997391623880e+00
-3.499999999999907629e+00	-3.437630976709851183e+00
-3.449999999999906919e+00	-3.464431851390384676e+00
-3.399999999999906208e+00	-3.459061322200133848e+00
-3.349999999999905498e+00	-3.417014596101270563e+00
-3.299999999999904787e+00	-3.334395421838056706e+00
-3.249999999999904077e+00	-3.208258906128188759e+00
-3.199999999999903366e+00	-3.037011788192431005e+00
-3.149999999999902656e+00	-2.820612472842131346e+00
-3.099999999999901945e+00	-2.560701057260626801e+00
-3.049999999999901235e+00	-2.260892703731713471e+00
-2.999999999999900524e+00	-1.926461009282850467e+00
-2.949999999999899813e+00	-1.564555481014509919e+00
-2.899999999999899103e+00	-1.183681060826975218e+00
-2.849999999999898392e+00	-7.936520315114770074e-01
-2.799999999999897682e+00	-4.049810206962671244e-01
-2.749999999999896971e+00	-2.869527913005275044e-02
-2.699999999999896261e+00	3.242811110016103893e-01
-2.649999999999895550e+00	6.434121537347257114e-01
-2.599999999999894840e+00	9.191783346110139474e-01
-2.549999999999894129e+00	1.143235365029734218e+00
-2.499999999999893419e+00	1.308955106320384365e+00
-2.449999999999892708e+00	1.411588221218759820e+00
-2.399999999999891998e+00	1.448421334160165941e+00
-2.349999999999891287e+00	1.419003367974114749e+00
-2.299999999999890576e+00	1.325029098720160725e+00
-2.249999999999889866e+00	1.170289138704628140e+00
-2.199999999999889155e+00	9.604993041849690938e-01
-2.149999999999888445e+00	7.030312297043359582e-01
-2.099999999999887734e+00	4.065164526120838007e-01
-2.049999999999887024e+00	8.054578807473611324e-02
-1.999999999999886313e+00	-2.647206446673298075e-01
-1.949999999999885603e+00	-6.191763033774396741e-01
-1.899999999999884892e+00	-9.729825433882000052e-01
-1.849999999999884182e+00	-1.317005948039678298e+00
-1.799999999999883471e+00	-1.643262060421729842e+00
-1.749999999999882760e+00	-1.944949883675314739e+00
-1.699999999999882050e+00	-2.216887577037804480e+00
-1.649999999999881339e+00	-2.455347119109081433e+00
-1.599999999999880629e+00	-2.658258441802286764e+00
-1.549999999999879918e+00	-2.825080595909121861e+00
-1.499999999999879208e+00	-2.956552102134266669e+00
-1.449999999999878497e+00	-3.054673704507282928e+00
-1.399999999999877787e+00	-3.122319609713056998e+00
-1.349999999999877076e+00	-3.162964584734687001e+00
-1.299999999999876366e+00	-3.180566131078021996e+00
-1.249999999999875655e+00	-3.179039511259954320e+00
-1.199999999999874944e+00	-3.162194553706334510e+00
-1.149999999999874234e+00	-3.133426952650159247e+00
-1.099999999999873523e+00	-3.095531492860334133e+00
-1.049999999999872813e+00	-3.050642540120945156e+00
-9.999999999998721023e-01	-2.999967045607368821e+00
-9.499999999998713918e-01	-2.944061670681865195e+00
-8.999999999998706812e-01	-2.882596759359416172e+00
-8.499999999998699707e-01	-2.814542080296265514e+00
-7.999999999998692601e-01	-2.738296357444412354e+00
-7.499999999998685496e-01	-2.651843849239416517e+00
-6.999999999998678391e-01	-2.552873112813131229e+00
-6.499999999998671285e-01	-2.438943528559872842e+00
-5.999999999998664180e-01	-2.307689685161188997e+00
-5.499999999998657074e-01	-2.156891295896287808e+00
-4.999999999998649969e-01	-1.984592298742514860e+00
-4.499999999998642863e-01	-1.789286354804317858e+00
-3.999999999998635758e-01	-1.569906209884497583e+00
-3.499999999998628653e-01	-1.325795785650655922e+00
-2.999999999998621547e-01	-1.056895847305332481e+00
-2.499999999998614442e-01	-7.637146634460103556e-01
-1.999999999998607336e-01	-4.474432799633552560e-01
-1.499999999998600231e-01	-1.098704726474210025e-01
-9.999999999985931254e-02	2.463643048719738049e-01
-4.999999999985860200e-02	6.178252526639870235e-01
1.421085471520200372e-13	1.000160348968129220e+00
5.000000000014281909e-02	1.388096982531236812e+00
1.000000000001435296e-01	1.775495440298236360e+00
1.500000000001442402e-01	2.155255340238942274e+00
2.000000000001449507e-01	2.519642080361577108e+00
2.500000000001456613e-01	2.860466863905161805e+00
3.000000000001463718e-01	3.169245443410109164e+00
3.500000000001470823e-01	3.437694533226411497e+00
4.000000000001477929e-01	3.658061287000454520e+00
4.500000000001485034e-01	3.823589236252447954e+00
5.000000000001492140e-01	3.928893522491751611e+00
5.500000000001499245e-01	3.970376493429706777e+00
6.000000000001506351e-01	3.946485112700994335e+00
6.500000000001513456e-01	3.857980056256606005e+00
7.000000000001520561e-01	3.707910583115571868e+00
7.500000000001527667e-01	3.501795187529012310e+00
8.000000000001534772e-01	3.247124368894470869e+00
8.500000000001541878e-01	2.953368420269154804e+00
9.000000000001548983e-01	2.631496900275022810e+00
9.500000000001556089e-01	2.293297537632315031e+00
1.000000000000156319e+00	1.951256577815947857e+00
1.050000000000157030e+00	1.617531091893470663e+00
1.100000000000157740e+00	1.303761642889602168e+00
1.150000000000158451e+00	1.020369510564110405e+00
1.200000000000159162e+00	7.762372833974316988e-01
1.250000000000159872e+00	5.782487067891998178e-01
1.300000000000160583e+00	4.312352725498955763e-01
1.350000000000161293e+00	3.375996533595021498e-01
1.400000000000162004e+00	2.975089781599163929e-01
1.450000000000162714e+00	3.089412332932962579e-01
1.500000000000163425e+00	3.678200140662236661e-01
1.550000000000164135e+00	4.684107932069354607e-01
1.600000000000164846e+00	6.037155663119788684e-01
1.650000000000165556e+00	7.657665399024705666e-01
1.700000000000166267e+00	9.461779263878431490e-01
1.750000000000166978e+00	1.136649908312313384e+00
1.800000000000167688e+00	1.329237242329434077e+00
1.850000000000168399e+00	1.516972278476936387e+00
1.900000000000169109e+00	1.693999857432075151e+00
1.950000000000169820e+00	1.855915290427518904e+00
2.000000000000170530e+00	1.999947367792050512e+00
2.050000000000171241e+00	2.124921253273173605e+00
2.100000000000171951e+00	2.231286974607082474e+00
2.150000000000172662e+00	2.320918591986166568e+00
2.200000000000173372e+00	2.396875828689624566e+00
2.250000000000174083e+00	2.463060251011499613e+00
2.300000000000174794e+00	2.523918599056591994e+00
2.350000000000175504e+00	2.583940328069888270e+00
2.400000000000176215e+00	2.647441686025341134e+00
2.450000000000176925e+00	2.718047398319674013e+00
2.500000000000177636e+00	2.798545280294068682e+00
2.550000000000178346e+00	2.890588308412590290e+00
2.600000000000179057e+00	2.994744701753446314e+00
2.650000000000179767e+00	3.110307060732826478e+00
2.700000000000180478e+00	3.235497222508831427e+00
2.750000000000181188e+00	3.367631914099074031e+00
2.800000000000181899e+00	3.503278346573408530e+00
2.850000000000182609e+00	3.638454772292823769e+00
2.900000000000183320e+00	3.769062568906210053e+00
2.950000000000184031e+00	3.890898925591034008e+00
3.000000000000184741e+00	3.999967598323836082e+00
3.050000000000185452e+00	4.092569504395175528e+00
3.100000000000186162e+00	4.165454008567970767e+00
3.150000000000186873e+00	4.215694320885509327e+00
3.200000000000187583e+00	4.240834783421127518e+00
3.250000000000188294e+00	4.238838614049197595e+00
3.300000000000189004e+00	4.207959023674404442e+00
3.350000000000189715e+00	4.146849621890317472e+00
3.400000000000190425e+00	4.054485720673963733e+00
3.450000000000191136e+00	3.930252891559423034e+00
3.500000000000191847e+00	3.774039494463466760e+00
3.550000000000192557e+00	3.586329733514380003e+00
3.600000000000193268e+00	3.368352500813383887e+00
3.650000000000193978e+00	3.122221423976534460e+00
3.700000000000194689e+00	2.851056518461572153e+00
3.750000000000195399e+00	2.558953394625681277e+00
3.800000000000196110e+00	2.251227519629346752e+00
3.850000000000196820e+00	1.934069571498219897e+00
3.900000000000197531e+00	1.614591857925234741e+00
3.950000000000198241e+00	1.300536687197639374e+00
4.000000000000198952e+00	9.999546932940888144e-01
4.050000000000199663e+00	7.208841814324281616e-01
4.100000000000200373e+00	4.709700675211149212e-01
4.150000000000201084e+00	2.570684783576016041e-01
4.200000000000201794e+00	8.485035130307294615e-02
4.250000000000202505e+00	-4.140089669009039408e-02
4.300000000000203215e+00	-1.191642040435225702e-01
4.350000000000203926e+00	-1.476513148650013818e-01
4.400000000000204636e+00	-1.279489814119827429e-01
4.450000000000205347e+00	-6.284675745264922675e-02
4.500000000000206057e+00	4.331299307110980656e-02
4.550000000000206768e+00	1.849826163742678276e-01
4.600000000000207478e+00	3.557331561825007871e-01
4.650000000000208189e+00	5.485717910154734867e-01
4.700000000000208900e+00	7.565540766765312952e-01
4.750000000000209610e+00	9.729393711626841412e-01
4.800000000000210321e+00	1.191615140203762691e+00
4.850000000000211031e+00	1.407323461471766679e+00
4.900000000000211742e+00	1.615897127173998138e+00
4.950000000000212452e+00	1.814176345276682145e+00
5.000000000000213163e+00	2.000108509765747833e+00
5.050000000000213873e+00	2.172611601780595425e+00
5.100000000000214584e+00	2.331372734836753224e+00
5.150000000000215294e+00	2.476712218974405300e+00
5.200000000000216005e+00	2.609304283611655784e+00
5.250000000000216716e+00	2.730121049083936491e+00
5.300000000000217426e+00	2.840107679200001289e+00
5.350000000000218137e+00	2.940263732278427966e+00
5.400000000000218847e+00	3.031360929729972398e+00
5.450000000000219558e+00	3.114114040077379464e+00
5.500000000000220268e+00	3.189067585663444948e+00
5.550000000000220979e+00	3.256616280517861117e+00
5.600000000000221689e+00	3.317168406333556252e+00
5.650000000000222400e+00	3.370976160101566865e+00
5.700000000000223110e+00	3.418278129012233713e+00
5.750000000000223821e+00	3.459186716734887312e+00
5.800000000000224532e+00	3.493731580730389474e+00
5.850000000000225242e+00	3.521662882454786647e+00
5.900000000000225953e+00	3.542498355907075513e+00
5.950000000000226663e+00	3.555384898137603944e+00
6.000000000000227374e+00	3.559165106458774375e+00
6.050000000000228084e+00	3.552312694268486393e+00
6.100000000000228795e+00	3.532942213834819434e+00
6.150000000000229505e+00	3.499044370683608296e+00
6.200000000000230216e+00	3.448575970422128378e+00
6.250000000000230926e+00	3.379605129218875348e+00
6.300000000000231637e+00	3.290612253064384429e+00
6.350000000000232347e+00	3.180621481226302727e+00
6.400000000000233058e+00	3.049475659226882129e+00
6.450000000000233769e+00	2.898008115936364426e+00
6.500000000000234479e+00	2.728094252806635645e+00
6.550000000000235190e+00	2.542676731036746851e+00
6.600000000000235900e+00	2.345939085906916688e+00
6.650000000000236611e+00	2.142961574279436121e+00
6.700000000000237321e+00	1.939826767034795285e+00
6.750000000000238032e+00	1.743113822385880640e+00
6.800000000000238742e+00	1.559818211389790044e+00
6.850000000000239453e+00	1.396986919563923069e+00
6.900000000000240163e+00	1.261283855906057516e+00
6.950000000000240874e+00	1.158844341498010744e+00
7.000000000000241585e+00	1.094831721931723623e+00
7.050000000000242295e+00	1.073163513422766391e+00
7.100000000000243006e+00	1.096392346017300845e+00
7.150000000000243716e+00	1.165471266512530191e+00
7.200000000000244427e+00	1.279677398128987287e+00
7.250000000000245137e+00	1.436634905678968677e+00
7.300000000000245848e+00	1.632327679187371539e+00
7.350000000000246558e+00	1.861407649506266360e+00
7.400000000000247269e+00	2.117100064452217101e+00
7.450000000000247979e+00	2.391624154493826371e+00
7.500000000000248690e+00	2.676409812656689979e+00
7.550000000000249401e+00	2.962304838343903235e+00
7.600000000000250111e+00	3.240001162470616869e+00
7.650000000000250822e+00	3.500104021719864456e+00
7.700000000000251532e+00	3.733573569252444546e+00
7.750000000000252243e+00	3.931938869340025899e+00
7.800000000000252953e+00	4.087453882895505153e+00
7.850000000000253664e+00	4.193397530830837105e+00
7.900000000000254374e+00	4.244201990993423657e+00
7.950000000000255085e+00	4.235673202057227194e+00
8.000000000000255795e+00	4.165028074659818280e+00
8.050000000000256506e+00	4.031061584567633638e+00
8.100000000000257216e+00	3.834257895085488421e+00
8.150000000000257927e+00	3.576583065949075824e+00
8.200000000000258638e+00	3.261757365684835985e+00
8.250000000000259348e+00	2.894979728064760227e+00
8.300000000000260059e+00	2.482902524983375159e+00
8.350000000000260769e+00	2.033397393865156833e+00
8.400000000000261480e+00	1.555509645641478089e+00
8.450000000000262190e+00	1.059031654921706478e+00
8.500000000000262901e+00	5.544726501400637497e-01
8.550000000000263611e+00	5.245403515834475006e-02
8.600000000000264322e+00	-4.361532052267358961e-01
8.650000000000265032e+00	-9.008897859736054725e-01
8.700000000000265743e+00	-1.331876768717334292e+00
8.750000000000266454e+00	-1.720070105781227321e+00
8.800000000000267164e+00	-2.057535197890453027e+00
8.850000000000267875e+00	-2.337647593892347775e+00
8.900000000000268585e+00	-2.555419619718584112e+00
8.950000000000269296e+00	-2.707421214930006759e+00
9.000000000000270006e+00	-2.791973567518247989e+00
9.050000000000270717e+00	-2.809119067729980657e+00
9.100000000000271427e+00	-2.760640057054916330e+00
9.150000000000272138e+00	-2.649919953340632350e+00
9.200000000000272848e+00	-2.481714993237188693e+00
9.250000000000273559e+00	-2.261979068814784277e+00
9.300000000000274269e+00	-1.997758580585730526e+00
9.350000000000274980e+00	-1.696788747818729126e+00
9.400000000000275691e+00	-1.367289258859613943e+00
9.450000000000276401e+00	-1.017647753134479638e+00
9.500000000000277112e+00	-6.563570064325330300e-01
9.550000000000277822e+00	-2.916323828429122078e-01
9.600000000000278533e+00	6.859997275495978430e-02
9.650000000000279243e+00	4.170651033112586781e-01
9.700000000000279954e+00	7.469175995403493085e-01
9.750000000000280664e+00	1.052161540989180244e+00
9.800000000000281375e+00	1.327420655131517746e+00
9.850000000000282085e+00	1.568119957020390975e+00
9.900000000000282796e+00	1.770544302080180543e+00
9.950000000000283507e+00	1.931847499461305739e+00
